data inizio,data_fine,strumento,valore
01/09/2023 0:00,30/09/2023 23:00,Pressa 0 Energia positiva - 0%,0
01/09/2023 0:00,30/09/2023 23:00,Pressa 0.5 Energia positiva - 8.4%,"10175,86"
01/09/2023 0:00,30/09/2023 23:00,Pressa 1-2-3-4-5-6 Energia positiva - 0%,0
01/09/2023 0:00,30/09/2023 23:00,QG Espansori Energia positiva - 4.8%,"5886,3"
01/09/2023 0:00,30/09/2023 23:00,QG Locale Pompe Energia positiva - 13.6%,"16533,6"
01/09/2023 0:00,30/09/2023 23:00,QG Centrale Termica Energia positiva - 1.8%,"2208,01"
01/09/2023 0:00,30/09/2023 23:00,QG Compressori Energia positiva - 43.2%,"52600,3"
01/09/2023 0:00,30/09/2023 23:00,QG Impianto macinatura Energia positiva - 0.8%,"993,42"
01/09/2023 0:00,30/09/2023 23:00,Pressa 7 Energia positiva - 5.5%,"6643,1"
01/09/2023 0:00,30/09/2023 23:00,Pressa 8 Energia positiva - 4.1%,"5002,75"
01/09/2023 0:00,30/09/2023 23:00,Pressa 9 Energia positiva - 2.4%,"2894,53"
01/09/2023 0:00,30/09/2023 23:00,QG Impianto di Taglio Energia positiva - 2%,"2458,17"
01/09/2023 0:00,30/09/2023 23:00,Imp. Automazione Energia positiva - 1.7%,"2097,24"
01/09/2023 0:00,30/09/2023 23:00,Imp. Aria Mag. Energia positiva - 8.8%,"10755,7"
01/09/2023 0:00,30/09/2023 23:00,PDC Uffici Energia positiva - 1.1%,"1375,01"
01/09/2023 0:00,30/09/2023 23:00,Uffici Energia positiva - 1.7%,"2027,69"
